X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1369;932;0.5350169;0.6475365;0.4929704;0.673517;1004.8;0.150534;False;24.05.2024 13:59:40:592;1716551980592;;
1363;926;0.5326573;0.6434827;0.5059883;0.6012421;1014.8;0.1495954;False;24.05.2024 13:59:40:615;1716551980615;;
1382;950;0.5399145;0.6602436;0.60421;0.793707;1011.6;0.143101;False;24.05.2024 13:59:40:636;1716551980636;;
1384;971;0.5408213;0.6749032;0.5658568;0.7877026;1008.2;0.1683821;False;24.05.2024 13:59:40:662;1716551980662;;
1346;971;0.5261139;0.6745433;0.4599635;0.6667854;1004.6;0.1984333;False;24.05.2024 13:59:40:690;1716551980690;;
1349;972;0.5269946;0.675442;0.5525486;0.7130907;998.3;0.2035924;False;24.05.2024 13:59:40:718;1716551980718;;
1366;985;0.5336437;0.6842055;0.6040998;0.7939298;992.7;0.2075527;False;24.05.2024 13:59:40:735;1716551980735;;
1351;985;0.527959;0.6842883;0.4796565;0.7028715;986.4;0.2003417;False;24.05.2024 13:59:40:754;1716551980754;;
1375;984;0.5371636;0.6835443;0.6003895;0.668893;986.6;0.1828328;False;24.05.2024 13:59:40:781;1716551980781;;
1378;984;0.5386009;0.6833693;0.5699168;0.6772382;986.8;0.1837065;False;24.05.2024 13:59:40:806;1716551980806;;
1379;992;0.5388879;0.6894637;0.5576157;0.7623187;981.9;0.1938169;False;24.05.2024 13:59:40:833;1716551980833;;
1379;997;0.5389264;0.6928888;0.5534317;0.7591772;978.1;0.2171921;False;24.05.2024 13:59:40:852;1716551980852;;
1379;1002;0.5389699;0.6960229;0.5536386;0.7591669;974.7;0.2182024;False;24.05.2024 13:59:40:874;1716551980874;;
1401;1011;0.5474134;0.7023466;0.6192869;0.7908165;965.3;0.2091871;False;24.05.2024 13:59:40:893;1716551980893;;
1403;1015;0.5484325;0.7051123;0.5813372;0.775398;956.9;0.2122802;False;24.05.2024 13:59:40:908;1716551980908;;
1404;1017;0.5486937;0.7065421;0.5672889;0.7531345;948.5;0.210667;False;24.05.2024 13:59:40:936;1716551980936;;
1409;1007;0.5507478;0.699854;0.5906206;0.6344087;946.8;0.185033;False;24.05.2024 13:59:40:957;1716551980957;;
1416;1005;0.5531287;0.698416;0.6000939;0.6671436;945.2;0.1861481;False;24.05.2024 13:59:40:972;1716551980972;;
1418;998;0.5541852;0.693081;0.5873399;0.6298961;944.1;0.167085;False;24.05.2024 13:59:40:991;1716551980991;;
1420;992;0.5549494;0.6894235;0.5875401;0.6298596;943.2;0.167799;False;24.05.2024 13:59:41:7;1716551981007;;
1463;992;0.5716575;0.6894389;0.6701909;0.6909086;935.9;0.1495721;False;24.05.2024 13:59:41:26;1716551981026;;
1473;995;0.5755398;0.6912312;0.6269073;0.7392128;925.9;0.1758697;False;24.05.2024 13:59:41:45;1716551981045;;
1474;1004;0.5761124;0.6973045;0.6024892;0.7877772;916.9;0.1768043;False;24.05.2024 13:59:41:60;1716551981060;;
1475;1004;0.5761867;0.6973828;0.585448;0.7151245;905.7;0.2083899;False;24.05.2024 13:59:41:87;1716551981087;;
1475;1011;0.5765275;0.7022989;0.5975896;0.7787433;904.1;0.2396935;False;24.05.2024 13:59:41:107;1716551981107;;
1478;1030;0.5775112;0.7157673;0.6100668;0.8462386;902.6;0.2411672;False;24.05.2024 13:59:41:123;1716551981123;;
1486;1034;0.5806335;0.7183979;0.6268216;0.7747266;901.9;0.2391471;False;24.05.2024 13:59:41:144;1716551981144;;
1486;1036;0.5808303;0.7196502;0.6018601;0.7682762;901.2;0.2397631;False;24.05.2024 13:59:41:160;1716551981160;;
1487;1038;0.5809634;0.7208878;0.5998279;0.7662813;903.6;0.2311835;False;24.05.2024 13:59:41:179;1716551981179;;
1492;1038;0.5829633;0.7208834;0.6276254;0.7206237;905.7;0.2325436;False;24.05.2024 13:59:41:195;1716551981195;;
1515;1039;0.5920996;0.7216187;0.6692331;0.7600515;912.8;0.2223604;False;24.05.2024 13:59:41:214;1716551981214;;
1526;1039;0.5962062;0.7216588;0.6470461;0.7436299;919.1;0.2207628;False;24.05.2024 13:59:41:236;1716551981236;;
1529;1041;0.597465;0.7233333;0.632136;0.7750495;927.4;0.202723;False;24.05.2024 13:59:41:255;1716551981255;;
1531;1043;0.5984312;0.7246086;0.6322535;0.7750258;934.8;0.2034812;False;24.05.2024 13:59:41:272;1716551981272;;
1536;1046;0.6002122;0.726607;0.6410497;0.7845558;941.7;0.1950856;False;24.05.2024 13:59:41:291;1716551981291;;
1539;1045;0.601241;0.7259229;0.6376811;0.7073125;947.9;0.1964052;False;24.05.2024 13:59:41:306;1716551981306;;
1539;1050;0.6012934;0.729789;0.6182469;0.8024526;960.0;0.1869914;False;24.05.2024 13:59:41:325;1716551981325;;
1544;1050;0.6033448;0.7298524;0.6500661;0.7336014;970.9;0.1874528;False;24.05.2024 13:59:41:341;1716551981341;;
1544;1051;0.6033824;0.730165;0.621368;0.7621587;976.6;0.1804185;False;24.05.2024 13:59:41:361;1716551981361;;
1544;1052;0.6033486;0.7306204;0.6023694;0.7664891;972.0;0.2020551;False;24.05.2024 13:59:41:380;1716551981380;;
1575;1052;0.6153029;0.7307841;0.6922751;0.746271;967.8;0.2004822;False;24.05.2024 13:59:41:405;1716551981405;;
1555;1052;0.607579;0.7308982;0.5504216;0.7458659;961.8;0.2172115;False;24.05.2024 13:59:41:423;1716551981423;;
1539;1054;0.6012443;0.7324068;0.5437487;0.7872782;956.4;0.2184338;False;24.05.2024 13:59:41:438;1716551981438;;
1523;1054;0.5950347;0.7325315;0.5444061;0.747617;954.9;0.1621444;False;24.05.2024 13:59:41:458;1716551981458;;
1467;1047;0.5733997;0.7274224;0.478047;0.6680841;947.5;0.1919859;False;24.05.2024 13:59:41:477;1716551981477;;
1467;1044;0.5732718;0.7254528;0.5692762;0.683634;940.9;0.192422;False;24.05.2024 13:59:41:492;1716551981492;;
1467;1044;0.573376;0.7252551;0.577904;0.7167945;931.0;0.178998;False;24.05.2024 13:59:41:512;1716551981512;;
1463;1038;0.5717738;0.7211963;0.5458223;0.657535;922.0;0.1790993;False;24.05.2024 13:59:41:527;1716551981527;;
1466;1030;0.5727099;0.715772;0.6028203;0.6498514;921.6;0.1791817;False;24.05.2024 13:59:41:547;1716551981547;;
1468;1023;0.5736448;0.7105629;0.6026962;0.6498623;921.2;0.1782843;False;24.05.2024 13:59:41:571;1716551981571;;
1468;1023;0.5737546;0.7105794;0.583069;0.715422;918.1;0.189202;False;24.05.2024 13:59:41:591;1716551981591;;
1469;1023;0.5738336;0.7105913;0.5830458;0.7154175;915.3;0.1891583;False;24.05.2024 13:59:41:607;1716551981607;;
1466;1070;0.5728763;0.7431902;0.5558151;0.9120554;915.3;0.169996;False;24.05.2024 13:59:41:627;1716551981627;;
1465;1096;0.5724127;0.7613329;0.5592028;0.902029;915.3;0.1696992;False;24.05.2024 13:59:41:641;1716551981641;;
1391;1092;0.5435956;0.7584118;0.4342675;0.6991286;912.1;0.1535696;False;24.05.2024 13:59:41:661;1716551981661;;
1346;1090;0.525829;0.7571632;0.4365644;0.7114043;909.2;0.1530804;False;24.05.2024 13:59:41:678;1716551981678;;
1297;1089;0.5067717;0.756613;0.4237167;0.7233431;897.9;0.1295397;True;24.05.2024 13:59:41:697;1716551981697;;
1276;1111;0.498506;0.7720957;0.4572458;0.8628643;895.8;0.157733;False;24.05.2024 13:59:41:726;1716551981726;;
1254;1119;0.4900641;0.7775108;0.4298469;0.8496219;893.9;0.1560508;False;24.05.2024 13:59:41:741;1716551981741;;
1272;1116;0.4970587;0.7752119;0.5704917;0.7227728;895.6;0.1850448;False;24.05.2024 13:59:41:762;1716551981762;;
1291;1115;0.5046121;0.7743514;0.5788435;0.737992;891.0;0.2103028;False;24.05.2024 13:59:41:782;1716551981782;;
1295;1114;0.506152;0.7740717;0.5525532;0.7461734;886.9;0.2099041;False;24.05.2024 13:59:41:799;1716551981799;;
1318;1114;0.5151407;0.774066;0.596571;0.7569106;880.6;0.2338203;False;24.05.2024 13:59:41:817;1716551981817;;
1334;1114;0.5213064;0.7740619;0.5964649;0.7568899;875.0;0.2333615;False;24.05.2024 13:59:41:834;1716551981834;;
1360;1114;0.5313297;0.7738062;0.6132068;0.7472687;862.3;0.2388217;False;24.05.2024 13:59:41:854;1716551981854;;
1367;1117;0.5342551;0.7762563;0.5822599;0.8133255;850.9;0.2391557;False;24.05.2024 13:59:41:877;1716551981877;;
1369;1121;0.5349267;0.7790676;0.5677455;0.8249546;849.6;0.2429713;False;24.05.2024 13:59:41:896;1716551981896;;
1365;1124;0.5333452;0.7805973;0.513026;0.8148956;847.7;0.2263393;False;24.05.2024 13:59:41:916;1716551981916;;
1358;1127;0.5308521;0.7830985;0.4991365;0.8339964;845.9;0.2251035;False;24.05.2024 13:59:41:931;1716551981931;;
1343;1127;0.5246948;0.7832871;0.4757261;0.7955756;844.4;0.2280757;False;24.05.2024 13:59:41:950;1716551981950;;
1333;1128;0.5210069;0.783379;0.4799559;0.7929836;842.9;0.2270864;False;24.05.2024 13:59:41:967;1716551981967;;
1326;1128;0.5181149;0.7834559;0.4799525;0.7929828;841.7;0.2270686;False;24.05.2024 13:59:41:982;1716551981982;;
1300;1113;0.5080076;0.7732821;0.4427772;0.6776876;834.4;0.2264315;False;24.05.2024 13:59:42:3;1716551982003;;
1291;1113;0.5044366;0.7733039;0.4653811;0.7774261;819.7;0.2351981;False;24.05.2024 13:59:42:21;1716551982021;;
1281;1113;0.5006118;0.7732803;0.4644054;0.7684844;806.5;0.2359701;False;24.05.2024 13:59:42:45;1716551982045;;
1288;1156;0.5032495;0.8030837;0.543982;0.9605231;803.7;0.2449671;False;24.05.2024 13:59:42:65;1716551982065;;
1268;1168;0.4953698;0.8116985;0.4352283;0.8973299;817.3;0.2411813;False;24.05.2024 13:59:42:84;1716551982084;;
1267;1187;0.4951696;0.824654;0.4864288;0.9464286;829.5;0.2401318;False;24.05.2024 13:59:42:97;1716551982097;;
1256;1168;0.4909945;0.811524;0.446251;0.6952854;825.6;0.2388621;False;24.05.2024 13:59:42:116;1716551982116;;
1255;1167;0.4904868;0.8104525;0.4743035;0.7700472;822.0;0.2378283;False;24.05.2024 13:59:42:131;1716551982131;;
1317;1122;0.514706;0.7797424;0.6225585;0.6132831;820.9;0.2501203;False;24.05.2024 13:59:42:151;1716551982151;;
1363;1081;0.5324527;0.7509516;0.630299;0.5794415;819.9;0.2494608;False;24.05.2024 13:59:42:167;1716551982167;;
1391;1067;0.5436005;0.7414559;0.610808;0.6546451;812.3;0.2526606;False;24.05.2024 13:59:42:188;1716551982188;;
1403;1052;0.5481712;0.7312075;0.5863644;0.6471966;805.4;0.2532993;False;24.05.2024 13:59:42:212;1716551982212;;
1455;1050;0.5684458;0.7297845;0.663001;0.6942667;800.6;0.2271154;False;24.05.2024 13:59:42:230;1716551982230;;
1501;1044;0.5866013;0.7253336;0.6727774;0.660672;795.4;0.22298;False;24.05.2024 13:59:42:249;1716551982249;;
1542;1033;0.6025258;0.7176213;0.6877181;0.6254051;790.8;0.2224034;False;24.05.2024 13:59:42:266;1716551982266;;
1598;680;0.6244208;0.472582;0.6822113;0.2228649;791.7;0.2147097;False;24.05.2024 13:59:42:311;1716551982311;;
1646;688;0.6433445;0.4783281;0.7419459;0.6503492;792.5;0.2165726;False;24.05.2024 13:59:42:325;1716551982325;;
1683;695;0.6577709;0.4831353;0.7370002;0.6461078;793.2;0.2164823;False;24.05.2024 13:59:42:341;1716551982341;;
1685;723;0.6583216;0.5023639;0.6638567;0.6895566;789.6;0.2539991;False;24.05.2024 13:59:42:369;1716551982369;;
1661;722;0.648986;0.5015602;0.5646715;0.4951978;784.9;0.2487669;False;24.05.2024 13:59:42:388;1716551982388;;
1638;723;0.6402162;0.5024261;0.5535218;0.6000429;780.7;0.2486699;False;24.05.2024 13:59:42:405;1716551982405;;
1638;726;0.6399346;0.5044512;0.6264289;0.528333;775.8;0.2569678;False;24.05.2024 13:59:42:425;1716551982425;;
1637;728;0.6396345;0.5058262;0.6099653;0.5781422;771.4;0.2569419;False;24.05.2024 13:59:42:441;1716551982441;;
1650;687;0.6445791;0.4772047;0.6843626;0.3596393;768.0;0.2546806;False;24.05.2024 13:59:42:462;1716551982462;;
1657;663;0.6476083;0.4608432;0.6843179;0.3596726;764.8;0.2547868;False;24.05.2024 13:59:42:477;1716551982477;;
1643;646;0.6418179;0.4488911;0.5773603;0.3790877;765.9;0.2538952;False;24.05.2024 13:59:42:496;1716551982496;;
1641;663;0.6412299;0.4605277;0.6144431;0.595733;768.3;0.2677548;False;24.05.2024 13:59:42:525;1716551982525;;
1641;666;0.6411976;0.462539;0.622998;0.5675466;770.6;0.268824;False;24.05.2024 13:59:42:541;1716551982541;;
1656;692;0.6469053;0.4810698;0.6923689;0.6533276;772.6;0.2786974;False;24.05.2024 13:59:42:561;1716551982561;;
1656;711;0.6471711;0.4944004;0.6549312;0.662073;774.4;0.2791003;False;24.05.2024 13:59:42:576;1716551982576;;
1650;714;0.644879;0.4962909;0.6008944;0.5883201;779.6;0.2794894;False;24.05.2024 13:59:42:594;1716551982594;;
1685;548;0.6583061;0.3808943;0.7321171;0.1205173;780.8;0.2562679;False;24.05.2024 13:59:42:614;1716551982614;;
1688;485;0.6594597;0.3370396;0.6803974;0.1721535;781.9;0.2565369;False;24.05.2024 13:59:42:629;1716551982629;;
1718;443;0.6714633;0.3079564;0.7429966;0.2016595;781.4;0.2665736;False;24.05.2024 13:59:42:647;1716551982647;;
1819;394;0.7108023;0.2742213;0.8202182;0.1764359;780.9;0.266175;False;24.05.2024 13:59:42:671;1716551982671;;
1829;386;0.7147206;0.2682812;0.7463646;0.2360882;778.5;0.2672046;False;24.05.2024 13:59:42:691;1716551982691;;
1836;380;0.7175124;0.2644222;0.7481022;0.2353816;776.4;0.2673164;False;24.05.2024 13:59:42:707;1716551982707;;
1809;392;0.7068187;0.2724114;0.6201323;0.4359457;776.4;0.2670403;False;24.05.2024 13:59:42:726;1716551982726;;
1790;400;0.6995242;0.2781557;0.6200997;0.4359897;776.4;0.267129;False;24.05.2024 13:59:42:742;1716551982742;;
1818;380;0.7102392;0.264426;0.7716706;0.1973123;780.3;0.260144;False;24.05.2024 13:59:42:763;1716551982763;;
1835;368;0.7170092;0.2559108;0.7716539;0.1973191;783.8;0.260248;False;24.05.2024 13:59:42:778;1716551982778;;
1859;327;0.7264577;0.2273504;0.785412;0.1109073;788.3;0.2605854;False;24.05.2024 13:59:42:799;1716551982799;;
1859;273;0.7262892;0.1895943;0.7218345;0.07123734;792.4;0.2600034;False;24.05.2024 13:59:42:824;1716551982824;;
1859;276;0.7264074;0.1921684;0.7294472;0.2487871;798.3;0.2645247;False;24.05.2024 13:59:42:843;1716551982843;;
1859;278;0.7264653;0.1931399;0.7281154;0.2800771;802.5;0.264421;False;24.05.2024 13:59:42:864;1716551982864;;
1859;279;0.7264392;0.1944328;0.7250919;0.2673368;806.3;0.264628;False;24.05.2024 13:59:42:878;1716551982878;;
1871;276;0.7309083;0.1918014;0.7720821;0.1700102;810.4;0.2633145;False;24.05.2024 13:59:42:899;1716551982899;;
1876;274;0.733012;0.1904931;0.7621775;0.1763899;815.8;0.2651448;False;24.05.2024 13:59:42:918;1716551982918;;
1880;272;0.7345062;0.1895746;0.762215;0.1763284;820.7;0.2657532;False;24.05.2024 13:59:42:933;1716551982933;;
1896;265;0.7409822;0.1844476;0.7866992;0.1488392;826.2;0.2754125;False;24.05.2024 13:59:42:960;1716551982960;;
1914;257;0.7476712;0.1788851;0.7947874;0.1386588;832.0;0.2784525;False;24.05.2024 13:59:42:989;1716551982989;;
1926;250;0.7526115;0.1742346;0.7975638;0.1317616;837.2;0.279204;False;24.05.2024 13:59:43:12;1716551983012;;
1933;248;0.7552095;0.1722366;0.7860615;0.1494324;842.2;0.2824093;False;24.05.2024 13:59:43:41;1716551983041;;
1923;262;0.7515209;0.1823568;0.7093149;0.2924029;846.3;0.2740417;False;24.05.2024 13:59:43:62;1716551983062;;
1874;275;0.7322285;0.1912662;0.6517783;0.2842346;848.0;0.2672693;False;24.05.2024 13:59:43:90;1716551983090;;
1831;296;0.7155793;0.2060763;0.6384541;0.3248087;849.6;0.267901;False;24.05.2024 13:59:43:114;1716551983114;;
1829;423;0.7147173;0.2938889;0.6993876;0.5248318;851.0;0.2539934;False;24.05.2024 13:59:43:142;1716551983142;;
1730;510;0.67579;0.3547197;0.5479713;0.5670373;852.7;0.2547333;False;24.05.2024 13:59:43:162;1716551983162;;
1676;569;0.6550724;0.3956052;0.5575588;0.5788615;854.2;0.2552677;False;24.05.2024 13:59:43:177;1716551983177;;
1668;622;0.6519396;0.4324629;0.6243582;0.581313;853.9;0.246381;False;24.05.2024 13:59:43:198;1716551983198;;
1662;677;0.6492277;0.4701696;0.6193995;0.6357974;853.6;0.2470668;False;24.05.2024 13:59:43:213;1716551983213;;
1658;706;0.6479336;0.4908057;0.6313713;0.5915796;851.1;0.2365701;False;24.05.2024 13:59:43:233;1716551983233;;
1657;731;0.6473085;0.5079255;0.6365508;0.6006612;850.9;0.2331508;False;24.05.2024 13:59:43:253;1716551983253;;
1655;753;0.6466845;0.5230612;0.6365303;0.6006614;850.6;0.2327747;False;24.05.2024 13:59:43:276;1716551983276;;
1654;731;0.6461824;0.5079436;0.6380783;0.3737212;850.9;0.2336104;False;24.05.2024 13:59:43:306;1716551983306;;
1636;730;0.6393454;0.5070765;0.5862744;0.4892093;849.4;0.2328942;False;24.05.2024 13:59:43:326;1716551983326;;
1632;743;0.6376603;0.5161946;0.6087626;0.5947993;847.9;0.2333983;False;24.05.2024 13:59:43:341;1716551983341;;
1632;752;0.6376923;0.5224669;0.644667;0.5757918;846.5;0.2229573;False;24.05.2024 13:59:43:360;1716551983360;;
1630;751;0.6369861;0.5220594;0.6213148;0.482058;845.3;0.2238782;False;24.05.2024 13:59:43:379;1716551983379;;
1629;760;0.636707;0.5279537;0.6260439;0.5899208;844.2;0.2243448;False;24.05.2024 13:59:43:395;1716551983395;;
1634;751;0.6383933;0.5219167;0.6713032;0.4226405;843.2;0.2278597;False;24.05.2024 13:59:43:415;1716551983415;;
1630;756;0.6367668;0.5250028;0.606567;0.5684519;842.3;0.2282415;False;24.05.2024 13:59:43:429;1716551983429;;
1641;718;0.6410878;0.4988826;0.6849957;0.3495944;841.8;0.228278;False;24.05.2024 13:59:43:457;1716551983457;;
1643;716;0.6418548;0.4976409;0.6679063;0.4399883;841.4;0.229839;False;24.05.2024 13:59:43:473;1716551983473;;
1648;688;0.6440302;0.478256;0.6830488;0.3278935;842.1;0.2279017;False;24.05.2024 13:59:43:492;1716551983492;;
1652;668;0.6456839;0.4643176;0.6830927;0.3278229;842.7;0.2283298;False;24.05.2024 13:59:43:509;1716551983509;;
1657;669;0.6476499;0.4645859;0.6861794;0.4725003;842.6;0.2322161;False;24.05.2024 13:59:43:527;1716551983527;;
1662;665;0.6495103;0.4621447;0.6914116;0.3949264;842.6;0.2326568;False;24.05.2024 13:59:43:542;1716551983542;;
1662;685;0.6492771;0.4759987;0.642468;0.5778817;842.4;0.2325678;False;24.05.2024 13:59:43:561;1716551983561;;
1661;698;0.6491085;0.4853651;0.6424938;0.5778831;842.3;0.2329766;False;24.05.2024 13:59:43:577;1716551983577;;
1661;711;0.6490775;0.4937861;0.6474849;0.5726473;841.8;0.2286174;False;24.05.2024 13:59:43:597;1716551983597;;
1660;711;0.6488056;0.4941588;0.6408984;0.5048826;841.4;0.2279387;False;24.05.2024 13:59:43:620;1716551983620;;
1664;707;0.6503502;0.4914274;0.6818846;0.4335071;842.9;0.2312886;False;24.05.2024 13:59:43:640;1716551983640;;
1667;707;0.651508;0.4913922;0.6798152;0.472178;845.5;0.2312067;False;24.05.2024 13:59:43:661;1716551983661;;
1662;709;0.6493953;0.4924152;0.6170382;0.5191762;847.8;0.2316971;False;24.05.2024 13:59:43:678;1716551983678;;
1661;718;0.6492055;0.4990827;0.6420661;0.5704328;850.9;0.2308818;False;24.05.2024 13:59:43:697;1716551983697;;
1662;727;0.6492199;0.505105;0.6534196;0.5728919;851.9;0.2256146;False;24.05.2024 13:59:43:719;1716551983719;;
1662;733;0.6492299;0.5090609;0.6534679;0.5728915;852.7;0.2262804;False;24.05.2024 13:59:43:734;1716551983734;;
1654;732;0.6463301;0.5086247;0.6112436;0.4864164;855.6;0.2292197;False;24.05.2024 13:59:43:756;1716551983756;;
1648;729;0.6437713;0.50664;0.6128672;0.4649617;858.2;0.2281726;False;24.05.2024 13:59:43:782;1716551983782;;
1648;729;0.6437765;0.506622;0.6459069;0.4999689;858.6;0.2218939;False;24.05.2024 13:59:43:801;1716551983801;;
1643;735;0.6419724;0.5109277;0.6113569;0.5704695;859.8;0.2178547;False;24.05.2024 13:59:43:820;1716551983820;;
1643;743;0.6418667;0.5163329;0.6328794;0.5932491;861.0;0.2185215;False;24.05.2024 13:59:43:836;1716551983836;;
1642;749;0.6417755;0.5207857;0.6328961;0.5932482;862.0;0.2187151;False;24.05.2024 13:59:43:851;1716551983851;;
1635;754;0.6388615;0.5241696;0.5985976;0.5806459;863.8;0.2180508;False;24.05.2024 13:59:43:870;1716551983870;;
1630;758;0.6368967;0.5264738;0.5986258;0.5806448;865.3;0.218348;False;24.05.2024 13:59:43:885;1716551983885;;
1630;759;0.6368248;0.5277752;0.6275802;0.5662934;864.8;0.214232;False;24.05.2024 13:59:43:905;1716551983905;;
1626;761;0.6354514;0.528916;0.602616;0.5696136;864.4;0.2146321;False;24.05.2024 13:59:43:920;1716551983920;;
1626;771;0.6352503;0.5354958;0.6223952;0.6073269;862.9;0.2243292;False;24.05.2024 13:59:43:947;1716551983947;;
1623;779;0.6340576;0.5411728;0.6049879;0.6201479;857.7;0.2316376;False;24.05.2024 13:59:43:967;1716551983967;;
1621;784;0.6332284;0.5450396;0.6049991;0.6201477;853.0;0.2317782;False;24.05.2024 13:59:43:983;1716551983983;;
1622;765;0.6337018;0.531264;0.6460875;0.4255925;846.4;0.2359186;False;24.05.2024 13:59:44:2;1716551984002;;
1621;771;0.6333407;0.535511;0.6145079;0.6092545;841.5;0.233649;False;24.05.2024 13:59:44:19;1716551984019;;
1620;775;0.6330791;0.538531;0.6145722;0.609253;837.1;0.2344113;False;24.05.2024 13:59:44:35;1716551984035;;
1619;782;0.6325999;0.543313;0.6107581;0.6230187;833.5;0.224015;False;24.05.2024 13:59:44:52;1716551984052;;
1619;791;0.6325528;0.5493497;0.6199442;0.645955;830.2;0.2244981;False;24.05.2024 13:59:44:67;1716551984067;;
1618;797;0.6323413;0.5535879;0.6153087;0.6292313;826.7;0.2297007;False;24.05.2024 13:59:44:87;1716551984087;;
1605;798;0.6271767;0.5546488;0.5748353;0.5985831;823.6;0.2286138;False;24.05.2024 13:59:44:111;1716551984111;;
1602;819;0.6258918;0.5693945;0.5929432;0.6985398;821.7;0.2323717;False;24.05.2024 13:59:44:130;1716551984130;;
1600;822;0.6251004;0.570958;0.5971938;0.6233093;818.5;0.2437414;False;24.05.2024 13:59:44:150;1716551984150;;
1599;831;0.6248473;0.5776726;0.6028721;0.6815748;815.5;0.2446326;False;24.05.2024 13:59:44:164;1716551984164;;
1592;832;0.6218928;0.5777863;0.5739673;0.6078821;812.1;0.2395153;False;24.05.2024 13:59:44:183;1716551984183;;
1586;838;0.6195697;0.5819988;0.5730834;0.6651397;808.9;0.240254;False;24.05.2024 13:59:44:199;1716551984199;;
1583;838;0.6184825;0.5820664;0.5826546;0.6126152;806.1;0.2398657;False;24.05.2024 13:59:44:214;1716551984214;;
1583;833;0.6184019;0.5788114;0.6151144;0.5361964;803.8;0.2420108;False;24.05.2024 13:59:44:235;1716551984235;;
1583;833;0.6183716;0.5785105;0.6168273;0.567694;801.7;0.2426593;False;24.05.2024 13:59:44:251;1716551984251;;
1587;760;0.6201445;0.5279835;0.6408638;0.3647282;801.0;0.2452235;False;24.05.2024 13:59:44:278;1716551984278;;
1587;718;0.6201249;0.4992097;0.6192318;0.3796681;801.4;0.2374916;False;24.05.2024 13:59:44:305;1716551984305;;
1587;695;0.620225;0.4827357;0.6243734;0.3804893;800.3;0.2365188;False;24.05.2024 13:59:44:324;1716551984324;;
